id,scandate,dependencyId,vulnerabilityId,toolId,confidence,severity,count,id,repositoryId,packageId,id,group,artifact,version,ecosystem,id,source,cveId,sourceId,publishDate,description,CVSS2_score,CVSS2_severity,CVSS3_score,CVSS3_severity
2315,2020-09-03 23:52:05.584210,8204,72,2,,high,1,8204,25,155,155,c3p0,c3p0,0.9.1,maven,72,NVD,CVE-2018-20433,,2018-12-24 13:29:00,c3p0 0.9.5.2 allows XXE in extractXmlConfigFromInputStream in com/mchange/v2/c3p0/cfg/C3P0ConfigXmlUtils.java during initialization.,7.5,HIGH,9.8,CRITICAL
2316,2020-09-03 23:52:05.584210,8204,71,2,,medium,1,8204,25,155,155,c3p0,c3p0,0.9.1,maven,71,NVD,CVE-2019-5427,,2019-04-22 21:29:00,c3p0 version < 0.9.5.4 may be exploited by a billion laughs attack when loading XML configuration due to missing protections against recursive entity expansion when loading configuration.,5,MEDIUM,7.5,HIGH
2293,2020-09-03 23:52:05.584210,8331,74,2,,low,3,8331,25,225,225,commons-codec,commons-codec,1.5,maven,74,Snyk,,SNYK-JAVA-COMMONSCODEC-561518,2012-03-03 17:20:25,Information Exposure,,,3.7,low
2317,2020-09-03 23:52:05.584210,8036,74,2,,low,1,8036,25,293,293,commons-codec,commons-codec,1.4,maven,74,Snyk,,SNYK-JAVA-COMMONSCODEC-561518,2012-03-03 17:20:25,Information Exposure,,,3.7,low
2314,2020-09-03 23:52:05.584210,8136,74,2,,low,1,8136,25,260,260,commons-codec,commons-codec,1.9,maven,74,Snyk,,SNYK-JAVA-COMMONSCODEC-561518,2012-03-03 17:20:25,Information Exposure,,,3.7,low
2322,2020-09-03 23:52:05.584210,8231,127,2,,medium,2,8231,25,168,168,commons-fileupload,commons-fileupload,1.2.1,maven,127,Snyk,,SNYK-JAVA-COMMONSFILEUPLOAD-31540,2017-02-17 08:05:48,Information Exposure,,,6.5,medium
2318,2020-09-03 23:52:05.584210,8231,12,2,,medium,2,8231,25,168,168,commons-fileupload,commons-fileupload,1.2.1,maven,12,NVD,CVE-2013-0248,,2013-03-15 20:55:00,"The default configuration of javax.servlet.context.tempdir in Apache Commons FileUpload 1.0 through 1.2.2 uses the /tmp directory for uploaded files, which allows local users to overwrite arbitrary files via an unspecified symlink attack.",3.3,LOW,,
2319,2020-09-03 23:52:05.584210,8231,13,2,,high,2,8231,25,168,168,commons-fileupload,commons-fileupload,1.2.1,maven,13,NVD,CVE-2013-2186,,2013-10-28 21:55:00,"The DiskFileItem class in Apache Commons FileUpload, as used in Red Hat JBoss BRMS 5.3.1; JBoss Portal 4.3 CP07, 5.2.2, and 6.0.0; and Red Hat JBoss Web Server 1.0.2 allows remote attackers to write to arbitrary files via a NULL byte in a file name in a serialized instance.",7.5,HIGH,,
2320,2020-09-03 23:52:05.584210,8231,14,2,,high,2,8231,25,168,168,commons-fileupload,commons-fileupload,1.2.1,maven,14,NVD,CVE-2014-0050,,2014-04-01 06:27:00,"MultipartStream.java in Apache Commons FileUpload before 1.3.1, as used in Apache Tomcat, JBoss Web, and other products, allows remote attackers to cause a denial of service (infinite loop and CPU consumption) via a crafted Content-Type header that bypasses a loop's intended exit conditions.",7.5,HIGH,,
2321,2020-09-03 23:52:05.584210,8231,15,2,,high,2,8231,25,168,168,commons-fileupload,commons-fileupload,1.2.1,maven,15,NVD,CVE-2016-1000031,,2016-10-25 14:29:00,Apache Commons FileUpload before 1.3.3 DiskFileItem File Manipulation Remote Code Execution,7.5,HIGH,9.8,CRITICAL
2326,2020-09-03 23:52:05.584210,8203,75,2,,high,1,8203,25,72,72,dom4j,dom4j,1.6.1,maven,75,NVD,CVE-2018-1000632,,2018-08-20 19:31:00,"dom4j version prior to version 2.1.1 contains a CWE-91: XML Injection vulnerability in Class: Element. Methods: addElement, addAttribute that can result in an attacker tampering with XML documents through XML injection. This attack appear to be exploitable via an attacker specifying attributes or elements in the XML document. This vulnerability appears to have been fixed in 2.1.1 or later.",5,MEDIUM,7.5,HIGH
2344,2020-09-03 23:52:05.584210,8225,126,2,,high,1,8225,25,164,164,org.codehaus.groovy,groovy-all,1.7.6,maven,126,NVD,CVE-2015-3253,,2015-08-13 14:59:00,The MethodClosure class in runtime/MethodClosure.java in Apache Groovy 1.7.0 through 2.4.3 allows remote attackers to execute arbitrary code or cause a denial of service via a crafted serialized object.,7.5,HIGH,9.8,CRITICAL
2345,2020-09-03 23:52:05.584210,8225,82,2,,high,1,8225,25,164,164,org.codehaus.groovy,groovy-all,1.7.6,maven,82,NVD,CVE-2016-6814,,2018-01-18 18:29:00,"When an application with unsupported Codehaus versions of Groovy from 1.7.0 to 2.4.3, Apache Groovy 2.4.4 to 2.4.7 on classpath uses standard Java serialization mechanisms, e.g. to communicate between servers or to store local data, it was possible for an attacker to bake a special serialized object that will execute code directly when deserialized. All applications which rely on serialization and do not isolate the code which deserializes objects were subject to this vulnerability.",7.5,HIGH,9.8,CRITICAL
2292,2020-09-03 23:52:05.584210,8259,70,2,,high,4,8259,25,185,185,com.h2database,h2,1.4.187,maven,70,NVD,CVE-2018-10054,,2018-04-11 20:29:00,"H2 1.4.197, as used in Datomic before 0.9.5697 and other products, allows remote code execution because CREATE ALIAS can execute arbitrary Java code.",6.5,MEDIUM,8.8,HIGH
2368,2020-09-03 23:52:05.584210,8028,70,2,,high,1,8028,25,388,388,com.h2database,h2,1.2.135,maven,70,NVD,CVE-2018-10054,,2018-04-11 20:29:00,"H2 1.4.197, as used in Datomic before 0.9.5697 and other products, allows remote code execution because CREATE ALIAS can execute arbitrary Java code.",6.5,MEDIUM,8.8,HIGH
2313,2020-09-03 23:52:05.584210,8117,70,2,,high,1,8117,25,365,365,com.h2database,h2,1.4.197,maven,70,NVD,CVE-2018-10054,,2018-04-11 20:29:00,"H2 1.4.197, as used in Datomic before 0.9.5697 and other products, allows remote code execution because CREATE ALIAS can execute arbitrary Java code.",6.5,MEDIUM,8.8,HIGH
2347,2020-09-03 23:52:05.584210,8222,4,2,,medium,1,8222,25,83,83,org.hibernate,hibernate-validator,4.2.0.Final,maven,4,NVD,CVE-2014-3558,,2014-09-30 14:55:00,"ReflectionHelper (org.hibernate.validator.util.ReflectionHelper) in Hibernate Validator 4.1.0 before 4.2.1, 4.3.x before 4.3.2, and 5.x before 5.1.2 allows attackers to bypass Java Security Manager (JSM) restrictions and execute restricted reflection calls via a crafted application.",5,MEDIUM,,
2349,2020-09-03 23:52:05.584210,8222,85,2,,medium,1,8222,25,83,83,org.hibernate,hibernate-validator,4.2.0.Final,maven,85,NVD,CVE-2019-10219,,2019-11-08 15:15:00,A vulnerability was found in Hibernate-Validator. The SafeHtml validator annotation fails to properly sanitize payloads consisting of potentially malicious code in HTML comments and instructions. This vulnerability can result in an XSS attack.,4.3,MEDIUM,6.1,MEDIUM
2348,2020-09-03 23:52:05.584210,8222,84,2,,medium,1,8222,25,83,83,org.hibernate,hibernate-validator,4.2.0.Final,maven,84,NVD,CVE-2020-10693,,2020-05-06 14:15:00,"A flaw was found in Hibernate Validator version 6.1.2.Final. A bug in the message interpolation processor enables invalid EL expressions to be evaluated as if they were valid. This flaw allows attackers to bypass input sanitation (escaping, stripping) controls that developers may have put in place when handling user-controlled data in error messages.",5,MEDIUM,5.3,MEDIUM
2304,2020-09-03 23:52:05.584210,8047,118,2,,medium,2,8047,25,335,335,org.apache.httpcomponents,httpclient,4.2,maven,118,Snyk,,SNYK-JAVA-ORGAPACHEHTTPCOMPONENTS-31517,2017-09-20 00:00:00,Directory Traversal,,,5.3,medium
2305,2020-09-03 23:52:05.584210,8047,119,2,,medium,2,8047,25,335,335,org.apache.httpcomponents,httpclient,4.2,maven,119,NVD,CVE-2012-6153,,2014-09-04 17:55:00,"http/conn/ssl/AbstractVerifier.java in Apache Commons HttpClient before 4.2.3 does not properly verify that the server hostname matches a domain name in the subject's Common Name (CN) or subjectAltName field of the X.509 certificate, which allows man-in-the-middle attackers to spoof SSL servers via a certificate with a subject that specifies a common name in a field that is not the CN field.  NOTE: this issue exists because of an incomplete fix for CVE-2012-5783.",4.3,MEDIUM,,
2303,2020-09-03 23:52:05.584210,8047,117,2,,medium,2,8047,25,335,335,org.apache.httpcomponents,httpclient,4.2,maven,117,NVD,CVE-2014-3577,,2014-08-21 14:55:00,"org.apache.http.conn.ssl.AbstractVerifier in Apache HttpComponents HttpClient before 4.3.5 and HttpAsyncClient before 4.0.2 does not properly verify that the server hostname matches a domain name in the subject's Common Name (CN) or subjectAltName field of the X.509 certificate, which allows man-in-the-middle attackers to spoof SSL servers via a CN= string in a field in the distinguished name (DN) of a certificate, as demonstrated by the foo,CN=www.apache.org string in the O field.",5.8,MEDIUM,,
2291,2020-09-03 23:52:05.584210,8328,122,2,,medium,4,8328,25,475,475,com.fasterxml.jackson.core,jackson-core,2.8.1,maven,122,Snyk,,SNYK-JAVA-COMFASTERXMLJACKSONCORE-31519,2017-09-20 15:28:35,Denial of Service (DoS),,,5.3,medium
2255,2020-09-03 23:52:05.584210,8326,44,2,,high,4,8326,25,348,348,com.fasterxml.jackson.core,jackson-databind,2.8.1,maven,44,Snyk,,SNYK-JAVA-COMFASTERXMLJACKSONCORE-467016,2019-09-16 14:37:37,Deserialization of Untrusted Data,,,9.8,high
2245,2020-09-03 23:52:05.584210,8326,96,2,,high,4,8326,25,348,348,com.fasterxml.jackson.core,jackson-databind,2.8.1,maven,96,NVD,CVE-2017-15095,,2018-02-06 15:29:00,"A deserialization flaw was discovered in the jackson-databind in versions before 2.8.10 and 2.9.1, which could allow an unauthenticated user to perform code execution by sending the maliciously crafted input to the readValue method of the ObjectMapper. This issue extends the previous flaw CVE-2017-7525 by blacklisting more classes that could be used maliciously.",7.5,HIGH,9.8,CRITICAL
2246,2020-09-03 23:52:05.584210,8326,33,2,,high,4,8326,25,348,348,com.fasterxml.jackson.core,jackson-databind,2.8.1,maven,33,NVD,CVE-2017-17485,,2018-01-10 18:29:00,"FasterXML jackson-databind through 2.8.10 and 2.9.x through 2.9.3 allows unauthenticated remote code execution because of an incomplete fix for the CVE-2017-7525 deserialization flaw. This is exploitable by sending maliciously crafted JSON input to the readValue method of the ObjectMapper, bypassing a blacklist that is ineffective if the Spring libraries are available in the classpath.",7.5,HIGH,9.8,CRITICAL
2244,2020-09-03 23:52:05.584210,8326,32,2,,high,4,8326,25,348,348,com.fasterxml.jackson.core,jackson-databind,2.8.1,maven,32,NVD,CVE-2017-7525,,2018-02-06 15:29:00,"A deserialization flaw was discovered in the jackson-databind, versions before 2.6.7.1, 2.7.9.1 and 2.8.9, which could allow an unauthenticated user to perform code execution by sending the maliciously crafted input to the readValue method of the ObjectMapper.",7.5,HIGH,9.8,CRITICAL
2282,2020-09-03 23:52:05.584210,8326,98,2,,high,4,8326,25,348,348,com.fasterxml.jackson.core,jackson-databind,2.8.1,maven,98,NVD,CVE-2018-11307,,2019-07-09 16:15:00,"An issue was discovered in FasterXML jackson-databind 2.0.0 through 2.9.5. Use of Jackson default typing along with a gadget class from iBatis allows exfiltration of content. Fixed in 2.7.9.4, 2.8.11.2, and 2.9.6.",7.5,HIGH,9.8,CRITICAL
2281,2020-09-03 23:52:05.584210,8326,97,2,,high,4,8326,25,348,348,com.fasterxml.jackson.core,jackson-databind,2.8.1,maven,97,NVD,CVE-2018-12022,,2019-03-21 16:00:00,"An issue was discovered in FasterXML jackson-databind prior to 2.7.9.4, 2.8.11.2, and 2.9.6. When Default Typing is enabled (either globally or for a specific property), the service has the Jodd-db jar (for database access for the Jodd framework) in the classpath, and an attacker can provide an LDAP service to access, it is possible to make the service execute a malicious payload.",5.1,MEDIUM,7.5,HIGH
2283,2020-09-03 23:52:05.584210,8326,99,2,,high,4,8326,25,348,348,com.fasterxml.jackson.core,jackson-databind,2.8.1,maven,99,NVD,CVE-2018-12023,,2019-03-21 16:00:00,"An issue was discovered in FasterXML jackson-databind prior to 2.7.9.4, 2.8.11.2, and 2.9.6. When Default Typing is enabled (either globally or for a specific property), the service has the Oracle JDBC jar in the classpath, and an attacker can provide an LDAP service to access, it is possible to make the service execute a malicious payload.",5.1,MEDIUM,7.5,HIGH
2284,2020-09-03 23:52:05.584210,8326,100,2,,high,4,8326,25,348,348,com.fasterxml.jackson.core,jackson-databind,2.8.1,maven,100,NVD,CVE-2018-14718,,2019-01-02 18:29:00,FasterXML jackson-databind 2.x before 2.9.7 might allow remote attackers to execute arbitrary code by leveraging failure to block the slf4j-ext class from polymorphic deserialization.,7.5,HIGH,9.8,CRITICAL
2286,2020-09-03 23:52:05.584210,8326,102,2,,high,4,8326,25,348,348,com.fasterxml.jackson.core,jackson-databind,2.8.1,maven,102,NVD,CVE-2018-14719,,2019-01-02 18:29:00,FasterXML jackson-databind 2.x before 2.9.7 might allow remote attackers to execute arbitrary code by leveraging failure to block the blaze-ds-opt and blaze-ds-core classes from polymorphic deserialization.,7.5,HIGH,9.8,CRITICAL
2285,2020-09-03 23:52:05.584210,8326,101,2,,high,4,8326,25,348,348,com.fasterxml.jackson.core,jackson-databind,2.8.1,maven,101,NVD,CVE-2018-14720,,2019-01-02 18:29:00,FasterXML jackson-databind 2.x before 2.9.7 might allow attackers to conduct external XML entity (XXE) attacks by leveraging failure to block unspecified JDK classes from polymorphic deserialization.,7.5,HIGH,9.8,CRITICAL
2287,2020-09-03 23:52:05.584210,8326,103,2,,high,4,8326,25,348,348,com.fasterxml.jackson.core,jackson-databind,2.8.1,maven,103,NVD,CVE-2018-14721,,2019-01-02 18:29:00,FasterXML jackson-databind 2.x before 2.9.7 might allow remote attackers to conduct server-side request forgery (SSRF) attacks by leveraging failure to block the axis2-jaxws class from polymorphic deserialization.,7.5,HIGH,10,CRITICAL
2289,2020-09-03 23:52:05.584210,8326,105,2,,high,4,8326,25,348,348,com.fasterxml.jackson.core,jackson-databind,2.8.1,maven,105,NVD,CVE-2018-19360,,2019-01-02 18:29:00,FasterXML jackson-databind 2.x before 2.9.8 might allow attackers to have unspecified impact by leveraging failure to block the axis2-transport-jms class from polymorphic deserialization.,7.5,HIGH,9.8,CRITICAL
2290,2020-09-03 23:52:05.584210,8326,106,2,,high,4,8326,25,348,348,com.fasterxml.jackson.core,jackson-databind,2.8.1,maven,106,NVD,CVE-2018-19361,,2019-01-02 18:29:00,FasterXML jackson-databind 2.x before 2.9.8 might allow attackers to have unspecified impact by leveraging failure to block the openjpa class from polymorphic deserialization.,7.5,HIGH,9.8,CRITICAL
2288,2020-09-03 23:52:05.584210,8326,104,2,,high,4,8326,25,348,348,com.fasterxml.jackson.core,jackson-databind,2.8.1,maven,104,NVD,CVE-2018-19362,,2019-01-02 18:29:00,FasterXML jackson-databind 2.x before 2.9.8 might allow attackers to have unspecified impact by leveraging failure to block the jboss-common-core class from polymorphic deserialization.,7.5,HIGH,9.8,CRITICAL
2247,2020-09-03 23:52:05.584210,8326,34,2,,high,4,8326,25,348,348,com.fasterxml.jackson.core,jackson-databind,2.8.1,maven,34,NVD,CVE-2018-5968,,2018-01-22 04:29:00,FasterXML jackson-databind through 2.8.11 and 2.9.x through 2.9.3 allows unauthenticated remote code execution because of an incomplete fix for the CVE-2017-7525 and CVE-2017-17485 deserialization flaws. This is exploitable via two different gadgets that bypass a blacklist.,5.1,MEDIUM,8.1,HIGH
2248,2020-09-03 23:52:05.584210,8326,35,2,,high,4,8326,25,348,348,com.fasterxml.jackson.core,jackson-databind,2.8.1,maven,35,NVD,CVE-2018-7489,,2018-02-26 15:29:00,"FasterXML jackson-databind before 2.7.9.3, 2.8.x before 2.8.11.1 and 2.9.x before 2.9.5 allows unauthenticated remote code execution because of an incomplete fix for the CVE-2017-7525 deserialization flaw. This is exploitable by sending maliciously crafted JSON input to the readValue method of the ObjectMapper, bypassing a blacklist that is ineffective if the c3p0 libraries are available in the classpath.",7.5,HIGH,9.8,CRITICAL
2243,2020-09-03 23:52:05.584210,8326,37,2,,high,4,8326,25,348,348,com.fasterxml.jackson.core,jackson-databind,2.8.1,maven,37,NVD,CVE-2019-12086,,2019-05-17 17:29:00,"A Polymorphic Typing issue was discovered in FasterXML jackson-databind 2.x before 2.9.9. When Default Typing is enabled (either globally or for a specific property) for an externally exposed JSON endpoint, the service has the mysql-connector-java jar (8.0.14 or earlier) in the classpath, and an attacker can host a crafted MySQL server reachable by the victim, an attacker can send a crafted JSON message that allows them to read arbitrary local files on the server. This occurs because of missing com.mysql.cj.jdbc.admin.MiniAdmin validation.",5,MEDIUM,7.5,HIGH
2250,2020-09-03 23:52:05.584210,8326,39,2,,high,4,8326,25,348,348,com.fasterxml.jackson.core,jackson-databind,2.8.1,maven,39,NVD,CVE-2019-12384,,2019-06-24 16:15:00,"FasterXML jackson-databind 2.x before 2.9.9.1 might allow attackers to have a variety of impacts by leveraging failure to block the logback-core class from polymorphic deserialization. Depending on the classpath content, remote code execution may be possible.",4.3,MEDIUM,5.9,MEDIUM
2249,2020-09-03 23:52:05.584210,8326,38,2,,high,4,8326,25,348,348,com.fasterxml.jackson.core,jackson-databind,2.8.1,maven,38,NVD,CVE-2019-12814,,2019-06-19 14:15:00,"A Polymorphic Typing issue was discovered in FasterXML jackson-databind 2.x through 2.9.9. When Default Typing is enabled (either globally or for a specific property) for an externally exposed JSON endpoint and the service has JDOM 1.x or 2.x jar in the classpath, an attacker can send a specifically crafted JSON message that allows them to read arbitrary local files on the server.",4.3,MEDIUM,5.9,MEDIUM
2251,2020-09-03 23:52:05.584210,8326,40,2,,high,4,8326,25,348,348,com.fasterxml.jackson.core,jackson-databind,2.8.1,maven,40,NVD,CVE-2019-14379,,2019-07-29 12:15:00,"SubTypeValidator.java in FasterXML jackson-databind before 2.9.9.2 mishandles default typing when ehcache is used (because of net.sf.ehcache.transaction.manager.DefaultTransactionManagerLookup), leading to remote code execution.",7.5,HIGH,9.8,CRITICAL
2252,2020-09-03 23:52:05.584210,8326,41,2,,high,4,8326,25,348,348,com.fasterxml.jackson.core,jackson-databind,2.8.1,maven,41,NVD,CVE-2019-14439,,2019-07-30 11:15:00,A Polymorphic Typing issue was discovered in FasterXML jackson-databind 2.x before 2.9.9.2. This occurs when Default Typing is enabled (either globally or for a specific property) for an externally exposed JSON endpoint and the service has the logback jar in the classpath.,5,MEDIUM,7.5,HIGH
2254,2020-09-03 23:52:05.584210,8326,43,2,,high,4,8326,25,348,348,com.fasterxml.jackson.core,jackson-databind,2.8.1,maven,43,NVD,CVE-2019-14540,,2019-09-15 22:15:00,A Polymorphic Typing issue was discovered in FasterXML jackson-databind before 2.9.10. It is related to com.zaxxer.hikari.HikariConfig.,7.5,HIGH,9.8,CRITICAL
2265,2020-09-03 23:52:05.584210,8326,54,2,,high,4,8326,25,348,348,com.fasterxml.jackson.core,jackson-databind,2.8.1,maven,54,NVD,CVE-2019-14892,,2020-03-02 17:15:00,"A flaw was discovered in jackson-databind in versions before 2.9.10, 2.8.11.5 and 2.6.7.3, where it would permit polymorphic deserialization of a malicious object using commons-configuration 1 and 2 JNDI classes. An attacker could use this flaw to execute arbitrary code.",7.5,HIGH,9.8,CRITICAL
2266,2020-09-03 23:52:05.584210,8326,55,2,,high,4,8326,25,348,348,com.fasterxml.jackson.core,jackson-databind,2.8.1,maven,55,NVD,CVE-2019-14893,,2020-03-02 21:15:00,"A flaw was discovered in FasterXML jackson-databind in all versions before 2.9.10 and 2.10.0, where it would permit polymorphic deserialization of malicious objects using the xalan JNDI gadget when used in conjunction with polymorphic type handling methods such as `enableDefaultTyping()` or when @JsonTypeInfo is using `Id.CLASS` or `Id.MINIMAL_CLASS` or in any other way which ObjectMapper.readValue might instantiate objects from unsafe sources. An attacker could use this flaw to execute arbitrary code.",7.5,HIGH,9.8,CRITICAL
2253,2020-09-03 23:52:05.584210,8326,42,2,,high,4,8326,25,348,348,com.fasterxml.jackson.core,jackson-databind,2.8.1,maven,42,NVD,CVE-2019-16335,,2019-09-15 22:15:00,A Polymorphic Typing issue was discovered in FasterXML jackson-databind before 2.9.10. It is related to com.zaxxer.hikari.HikariDataSource. This is a different vulnerability than CVE-2019-14540.,7.5,HIGH,9.8,CRITICAL
2256,2020-09-03 23:52:05.584210,8326,45,2,,high,4,8326,25,348,348,com.fasterxml.jackson.core,jackson-databind,2.8.1,maven,45,NVD,CVE-2019-16942,,2019-10-01 17:15:00,"A Polymorphic Typing issue was discovered in FasterXML jackson-databind 2.0.0 through 2.9.10. When Default Typing is enabled (either globally or for a specific property) for an externally exposed JSON endpoint and the service has the commons-dbcp (1.4) jar in the classpath, and an attacker can find an RMI service endpoint to access, it is possible to make the service execute a malicious payload. This issue exists because of org.apache.commons.dbcp.datasources.SharedPoolDataSource and org.apache.commons.dbcp.datasources.PerUserPoolDataSource mishandling.",7.5,HIGH,9.8,CRITICAL
2257,2020-09-03 23:52:05.584210,8326,46,2,,high,4,8326,25,348,348,com.fasterxml.jackson.core,jackson-databind,2.8.1,maven,46,NVD,CVE-2019-16943,,2019-10-01 17:15:00,"A Polymorphic Typing issue was discovered in FasterXML jackson-databind 2.0.0 through 2.9.10. When Default Typing is enabled (either globally or for a specific property) for an externally exposed JSON endpoint and the service has the p6spy (3.8.6) jar in the classpath, and an attacker can find an RMI service endpoint to access, it is possible to make the service execute a malicious payload. This issue exists because of com.p6spy.engine.spy.P6DataSource mishandling.",7.5,HIGH,9.8,CRITICAL
2258,2020-09-03 23:52:05.584210,8326,47,2,,high,4,8326,25,348,348,com.fasterxml.jackson.core,jackson-databind,2.8.1,maven,47,NVD,CVE-2019-17267,,2019-10-07 00:15:00,A Polymorphic Typing issue was discovered in FasterXML jackson-databind before 2.9.10. It is related to net.sf.ehcache.hibernate.EhcacheJtaTransactionManagerLookup.,7.5,HIGH,9.8,CRITICAL
2259,2020-09-03 23:52:05.584210,8326,48,2,,high,4,8326,25,348,348,com.fasterxml.jackson.core,jackson-databind,2.8.1,maven,48,NVD,CVE-2019-17531,,2019-10-12 21:15:00,"A Polymorphic Typing issue was discovered in FasterXML jackson-databind 2.0.0 through 2.9.10. When Default Typing is enabled (either globally or for a specific property) for an externally exposed JSON endpoint and the service has the apache-log4j-extra (version 1.2.x) jar in the classpath, and an attacker can provide a JNDI service to access, it is possible to make the service execute a malicious payload.",7.5,HIGH,9.8,CRITICAL
2260,2020-09-03 23:52:05.584210,8326,49,2,,high,4,8326,25,348,348,com.fasterxml.jackson.core,jackson-databind,2.8.1,maven,49,NVD,CVE-2019-20330,,2020-01-03 04:15:00,FasterXML jackson-databind 2.x before 2.9.10.2 lacks certain net.sf.ehcache blocking.,7.5,HIGH,9.8,CRITICAL
2268,2020-09-03 23:52:05.584210,8326,57,2,,high,4,8326,25,348,348,com.fasterxml.jackson.core,jackson-databind,2.8.1,maven,57,NVD,CVE-2020-10672,,2020-03-18 22:15:00,"FasterXML jackson-databind 2.x before 2.9.10.4 mishandles the interaction between serialization gadgets and typing, related to org.apache.aries.transaction.jms.internal.XaPooledConnectionFactory (aka aries.transaction.jms).",6.8,MEDIUM,8.8,HIGH
2267,2020-09-03 23:52:05.584210,8326,56,2,,high,4,8326,25,348,348,com.fasterxml.jackson.core,jackson-databind,2.8.1,maven,56,NVD,CVE-2020-10673,,2020-03-18 22:15:00,"FasterXML jackson-databind 2.x before 2.9.10.4 mishandles the interaction between serialization gadgets and typing, related to com.caucho.config.types.ResourceRef (aka caucho-quercus).",6.8,MEDIUM,8.8,HIGH
